2016.08.18,41100,41100,40400
2016.08.19,40650,40700,39850
2016.08.22,39850,40300,39300
2016.08.23,40300,40450,39900
2016.08.24,39800,40050,39300
2016.08.25,40200,40650,40000
2016.08.26,40250,40350,39800
2016.08.29,39700,40850,39700
2016.08.30,41000,41250,40650
2016.08.31,41000,41100,40350
2016.09.01,41250,41500,40600
2016.09.02,41350,41350,40450
2016.09.05,41500,41650,41200
2016.09.06,41500,41550,40750
2016.09.07,41150,41400,41000
2016.09.08,41300,41400,40700
2016.09.09,40700,41400,40700
2016.09.12,41250,41450,40700
2016.09.13,40800,40950,39650
2016.09.19,39250,40050,39250
2016.09.20,40100,40100,39300
2016.09.21,39300,40250,39150
2016.09.22,40350,40350,39700
2016.09.23,40300,40300,39700
2016.09.26,40100,40500,39950
2016.09.27,40050,40850,39900
2016.09.28,40400,40700,40200
2016.09.29,40250,40800,40250
2016.09.30,40200,40700,39750
2016.10.04,40650,40750,40300
2016.10.05,40150,40750,40000
2016.10.06,40600,40700,39800
2016.10.07,40000,40200,39800
2016.10.10,40350,41000,40200
2016.10.11,41400,41800,41100
2016.10.12,41950,42300,41600
2016.10.13,41600,41900,41350
2016.10.14,41550,42250,41500
2016.10.17,42000,42600,41750
2016.10.18,42500,43950,42400
2016.10.19,43950,44100,43150
2016.10.20,43400,43950,43400
2016.10.21,43900,44000,43550
2016.10.24,43800,44450,43600
2016.10.25,43700,44200,43550
2016.10.26,44000,44000,42800
2016.10.27,43450,44050,43100
2016.10.28,43300,43800,43250
2016.10.31,45000,45000,43650
2016.11.01,44500,44500,43100
2016.11.02,42750,43450,42750
2016.11.03,43400,43950,43000
2016.11.04,43550,43550,43050
2016.11.07,44150,44150,43100
2016.11.08,43800,43800,42450
2016.11.09,42750,43300,41600
2016.11.10,42950,44400,42850
2016.11.11,45000,46250,44700
2016.11.14,45700,45700,44550
2016.11.15,45350,45650,44250
2016.11.16,45500,45500,44450
2016.11.17,43700,43900,43450
2016.11.18,43950,44450,43600
2016.11.21,44350,44350,42950
2016.11.22,42900,43650,42800
2016.11.23,43250,44400,43200
2016.11.24,44500,44600,43700
2016.11.25,44300,44450,43700
2016.11.28,43300,44150,43150
2016.11.29,43750,43900,43350
2016.11.30,43450,44450,43450
2016.12.01,44550,44750,43600
2016.12.02,44250,44300,43800
2016.12.05,43500,43800,42950
2016.12.06,43200,43600,42900
2016.12.07,43800,45000,43500
2016.12.08,46450,47300,45750
2016.12.09,47250,47250,46550
2016.12.12,47050,47500,46650
2016.12.13,46150,46750,45650
2016.12.14,46350,47550,46150
2016.12.15,46150,46750,46100
2016.12.16,46650,48000,46500
2016.12.19,46550,47900,46500
2016.12.20,47000,47550,46700
2016.12.21,47950,48400,47600
2016.12.22,48000,48200,47000
2016.12.23,47600,47700,46650
2016.12.26,46800,47350,46650
2016.12.27,47500,47850,47150
2016.12.28,46250,46550,45750
2016.12.29,46200,46200,44950
2017.01.02,45400,45850,45000
2017.01.03,45600,46450,45000
2017.01.04,45900,47000,45800
2017.01.05,45700,46000,45050
2017.01.06,44900,45300,44550
2017.01.09,44950,45250,44850
2017.01.10,44800,45050,44700
2017.01.11,45150,45450,44800
2017.01.12,45300,45450,45000
2017.01.13,45000,45250,44700
2017.01.16,44950,46100,44900
2017.01.17,45950,46600,45600
2017.01.18,46350,46700,46050
2017.01.19,45850,46600,45850
2017.01.20,46400,46600,45950
2017.01.23,46000,46300,45550
2017.01.24,45250,45700,45100
2017.01.25,45650,46000,45250
2017.01.26,45700,46600,45600
2017.01.31,46100,46800,45900
2017.02.01,46100,46350,45300
2017.02.02,46350,46350,45500
2017.02.03,46100,46750,45850
2017.02.06,46900,47200,46450
2017.02.07,46700,46700,45800
2017.02.08,45900,46300,45650
2017.02.09,46100,48000,45800
2017.02.10,47100,47900,47100
2017.02.13,47500,47550,46800
2017.02.14,47250,47500,46850
2017.02.15,47150,47350,46650
2017.02.16,47150,47250,46500
2017.02.17,46900,47250,46550
2017.02.20,47300,47300,46200
2017.02.21,46600,47300,46450
2017.02.22,47400,47450,46850
2017.02.23,46600,47300,46600
2017.02.24,46900,47500,46650
2017.02.27,47100,47150,45700
2017.02.28,45900,46700,45850
2017.03.02,47500,47800,46650
2017.03.03,47050,47750,46850
2017.03.06,47100,47450,46650
2017.03.07,46650,47300,46550
2017.03.08,46600,47500,46600
2017.03.09,47700,47950,46650
2017.03.10,46950,47350,46400
2017.03.13,47800,49150,47700
2017.03.14,50000,50300,49150
2017.03.15,49300,49900,48850
2017.03.16,49750,49800,49000
2017.03.17,49400,49750,49100
2017.03.20,49700,49700,48650
2017.03.21,49100,49150,48200
2017.03.22,47700,48250,47450
2017.03.23,48250,48950,47700
2017.03.24,48500,49400,48450
2017.03.27,48400,48600,47700
2017.03.28,47750,48050,47050
2017.03.29,48000,48050,47000
2017.03.30,47450,47450,46600
2017.03.31,47350,47350,46550
2017.04.03,46450,47200,46350
2017.04.04,46900,46900,46250
2017.04.05,47200,47750,46650
2017.04.06,47800,47800,47050
2017.04.07,48000,48000,46500
2017.04.10,46850,46900,45900
2017.04.11,46250,46450,45650
2017.04.12,46100,46100,45450
2017.04.13,45500,46600,45400
2017.04.14,45700,46250,45600
2017.04.17,46500,47200,46500
2017.04.18,47200,47400,46950
2017.04.19,47350,47400,46550
2017.04.20,47250,47700,46800
2017.04.21,48150,48450,47450
2017.04.24,48100,48800,47900
2017.04.25,48700,48950,48150
2017.04.26,48800,49050,48450
2017.04.27,48300,49250,47600
2017.04.28,46850,47650,46850
2017.05.02,48100,48800,47600
2017.05.04,48600,48700,48000
2017.05.08,48800,49850,48200
2017.05.10,50500,51400,49300
2017.05.11,50000,50800,49700
2017.05.12,50800,51200,50000
2017.05.15,50500,50900,49950
2017.05.16,50900,51000,49600
2017.05.17,49700,50000,48850
2017.05.18,48500,48900,48150
2017.05.19,48800,49800,48700
2017.05.22,48900,49350,48800
2017.05.23,49200,50100,49200
2017.05.24,50300,50400,49150
2017.05.25,49550,49900,49300
2017.05.26,49200,50200,49050
2017.05.29,49950,49950,49500
2017.05.30,49500,49600,49000
2017.05.31,48850,49500,48500
2017.06.01,49400,49550,48800
2017.06.02,49300,50100,49250
2017.06.05,50000,50300,49150
2017.06.07,49100,49500,49050
