2016.12.01,133000,135500,132000
2016.12.02,134000,136000,133000
2016.12.05,134500,135500,133000
2016.12.06,135500,137000,135000
2016.12.07,138000,138000,136500
2016.12.08,138500,142000,138000
2016.12.09,142000,145000,141000
2016.12.12,146000,148000,143500
2016.12.13,144500,145000,142500
2016.12.14,144500,145000,142000
2016.12.15,142000,143000,141000
2016.12.16,141000,142000,139000
2016.12.19,140000,142500,139500
2016.12.20,141500,144000,141500
2016.12.21,144500,144500,142500
2016.12.22,143000,143000,141000
2016.12.23,143000,144000,142000
2016.12.26,143500,145000,143500
2016.12.27,144500,145000,144000
2016.12.28,142500,144000,141500
2016.12.29,142500,146000,142000
2017.01.02,146000,150500,145500
2017.01.03,151000,154000,150000
2017.01.04,152500,155000,152000
2017.01.05,154000,154500,152000
2017.01.06,152000,153000,149500
2017.01.09,151000,151500,149500
2017.01.10,150500,153000,150500
2017.01.11,150500,150500,147500
2017.01.12,148000,151000,147500
2017.01.13,149000,150000,148500
2017.01.16,148500,151000,148500
2017.01.17,150000,154000,149500
2017.01.18,153000,155500,151000
2017.01.19,153000,153500,151000
2017.01.20,150500,153500,150000
2017.01.23,151500,152000,148500
2017.01.24,149500,149500,145500
2017.01.25,146500,147500,141500
2017.01.26,143500,143500,139500
2017.01.31,141500,142500,139000
2017.02.01,140000,141000,139000
2017.02.02,140000,140000,135500
2017.02.03,136500,139000,136000
2017.02.06,139000,139500,136000
2017.02.07,138000,140000,137500
2017.02.08,138500,139500,137000
2017.02.09,139500,141000,137500
2017.02.10,141000,141500,139000
2017.02.13,141500,141500,139000
2017.02.14,140000,140500,139500
2017.02.15,141500,146500,141500
2017.02.16,146500,151500,146500
2017.02.17,149500,151000,148000
2017.02.20,149500,151000,149500
2017.02.21,150000,151500,149000
2017.02.22,150000,151000,147000
2017.02.23,150500,150500,145000
2017.02.24,147000,148500,146500
2017.02.27,148500,149000,146500
2017.02.28,148500,150000,146500
2017.03.02,149000,150500,148500
2017.03.03,147000,148000,141000
2017.03.06,141500,145000,140000
2017.03.07,143000,146000,143000
2017.03.08,144000,144500,141500
2017.03.09,144500,145500,143500
2017.03.10,145000,146500,143500
2017.03.13,145500,147000,145000
