2017.05.25,56400,56400,55400
2017.05.26,56000,57100,56000
2017.05.29,57700,58800,57100
2017.05.30,58200,58400,56600
2017.05.31,57400,57900,56500
2017.06.01,56700,56900,56100
2017.06.02,56900,57500,56400
2017.06.05,57200,57200,55900
2017.06.07,55900,56900,55400
2017.06.08,56500,57000,56200
2017.06.09,56700,58400,56500
2017.06.12,57200,57900,56800
2017.06.13,57700,58900,56900
2017.06.14,59200,60000,58800
2017.06.15,59300,61000,59300
2017.06.16,61100,61600,59900
2017.06.19,61300,63200,61300
2017.06.20,64700,65400,63700
2017.06.21,63300,66300,62900
2017.06.22,66500,66500,64500
2017.06.23,64500,65400,63500
2017.06.26,65000,67500,65000
2017.06.27,68200,69600,67000
2017.06.28,68100,69200,66800
2017.06.29,67900,68800,67100
2017.06.30,67400,67800,67000
2017.07.03,66500,66900,65500
2017.07.04,65900,67100,65300
2017.07.05,65600,68200,65300
2017.07.06,69000,69400,67500
2017.07.07,67600,68400,66100
2017.07.10,67000,67500,65700
2017.07.11,67400,69000,66900
2017.07.12,68700,69500,68400
2017.07.13,69500,71900,69200
2017.07.14,71400,72200,70700
2017.07.17,71800,71900,70200
2017.07.18,70700,71800,70600
2017.07.19,71200,71200,70000
